message,attributes,tags,timestamp
🔐 Браузер 2: ЛОГИНИМСЯ В TRADEWATCH...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:21.336523598Z
🔒 Попытка 1/3: Создание Chrome драйвера...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:21.336529369Z
"❌ Браузер 2: Ошибка при обработке: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:21.336535698Z
🔒 Закрываем браузер 2,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:21.336541545Z
"Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa05452b730>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/a71d5e330d339498f6ef7e7270e9da62","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:29:21.333959Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:21.336547456Z
"Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa05452b100>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/a71d5e330d339498f6ef7e7270e9da62","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:29:21.334654Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:21.336553615Z
"Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa05452ba60>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/a71d5e330d339498f6ef7e7270e9da62","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:29:21.335178Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:21.336559705Z
🧹 Память очищена после закрытия браузера 2,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:22.868149572Z
❌ НЕЗАВИСИМЫЙ БРАУЗЕР 2: Ошибка при обработке группы 2,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:22.868158714Z
🏁 НЕЗАВИСИМЫЙ БРАУЗЕР 2: Освободил слот для следующего браузера,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:22.868163767Z
🔥 НЕЗАВИСИМЫЙ БРАУЗЕР 4: Запуск автономной обработки группы 4,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:22.868169396Z
🔥 БРАУЗЕР 4: Запуск отдельного браузера для группы 4,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:22.868173797Z
📄 Ожидаемое имя файла: TradeWatch_raport_konkurencji_batch_4_20250919_132921_400.xlsx,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:22.868178226Z
💥 БРАУЗЕР 2 НЕУДАЧА: Группа 2 не обработана,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:22.868182588Z
📁 Браузер 4: Уникальная папка для скачивания: /app/temp_files/6755735414/tradewatch_downloads/browser_4_20250919_132921_400,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:22.868186665Z
⏳ Задержка перед попыткой 1: 1.3 сек,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:22.868191465Z
✅ Используем системный Chrome с предустановленным ChromeDriver,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:22.868196130Z
🔐 Браузер 3: ЛОГИНИМСЯ В TRADEWATCH...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:22.868199813Z
🔒 Попытка 1/3: Создание Chrome драйвера...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:22.868203629Z
"❌ Браузер 3: Ошибка при обработке: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:22.868207792Z
🔒 Закрываем браузер 3,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:22.868212510Z
"Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa05452b850>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/7c49fbf572ce42dbc996bf987618a062","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:29:22.861090Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:22.868218565Z
"Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa05452b550>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/7c49fbf572ce42dbc996bf987618a062","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:29:22.861780Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:22.868222507Z
"Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa05452b430>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/7c49fbf572ce42dbc996bf987618a062","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:29:22.862577Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:22.868227067Z
🧹 Память очищена после закрытия браузера 3,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:24.401556037Z
❌ НЕЗАВИСИМЫЙ БРАУЗЕР 3: Ошибка при обработке группы 3,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:24.401563894Z
🏁 НЕЗАВИСИМЫЙ БРАУЗЕР 3: Освободил слот для следующего браузера,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:24.401572535Z
💥 БРАУЗЕР 3 НЕУДАЧА: Группа 3 не обработана,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:24.401580043Z
🔥 НЕЗАВИСИМЫЙ БРАУЗЕР 5: Запуск автономной обработки группы 5,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:24.401588184Z
🔥 БРАУЗЕР 5: Запуск отдельного браузера для группы 5,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:24.401596839Z
📄 Ожидаемое имя файла: TradeWatch_raport_konkurencji_batch_5_20250919_132922_925.xlsx,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:24.401608412Z
📁 Браузер 5: Уникальная папка для скачивания: /app/temp_files/6755735414/tradewatch_downloads/browser_5_20250919_132922_925,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:24.401619421Z
⏳ Задержка перед попыткой 1: 1.0 сек,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:24.401626437Z
✅ Используем системный Chrome с предустановленным ChromeDriver,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:24.401637570Z
🔐 Браузер 4: ЛОГИНИМСЯ В TRADEWATCH...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:24.401644574Z
🔒 Попытка 1/3: Создание Chrome драйвера...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:24.401652063Z
"❌ Браузер 4: Ошибка при обработке: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:24.401659196Z
🔒 Закрываем браузер 4,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:24.401665989Z
"Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa054526760>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/2d70b6b121ac895a7763f4719ec6e5a3","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:29:24.376434Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:24.401673020Z
"Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa0544c1970>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/2d70b6b121ac895a7763f4719ec6e5a3","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:29:24.377626Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:24.401692350Z
"Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa0544c1700>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/2d70b6b121ac895a7763f4719ec6e5a3","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:29:24.378038Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:24.401700241Z
🧹 Память очищена после закрытия браузера 4,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:25.913254981Z
❌ НЕЗАВИСИМЫЙ БРАУЗЕР 4: Ошибка при обработке группы 4,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:25.913259560Z
🏁 НЕЗАВИСИМЫЙ БРАУЗЕР 4: Освободил слот для следующего браузера,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:25.913263673Z
🔥 НЕЗАВИСИМЫЙ БРАУЗЕР 6: Запуск автономной обработки группы 6,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:25.913269918Z
🔥 БРАУЗЕР 6: Запуск отдельного браузера для группы 6,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:25.913274204Z
📄 Ожидаемое имя файла: TradeWatch_raport_konkurencji_batch_6_20250919_132924_447.xlsx,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:25.913279670Z
💥 БРАУЗЕР 4 НЕУДАЧА: Группа 4 не обработана,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:25.913347013Z
📁 Браузер 6: Уникальная папка для скачивания: /app/temp_files/6755735414/tradewatch_downloads/browser_6_20250919_132924_447,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:25.913353032Z
⏳ Задержка перед попыткой 1: 0.9 сек,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:25.913358955Z
✅ Используем системный Chrome с предустановленным ChromeDriver,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:25.913364472Z
🔐 Браузер 5: ЛОГИНИМСЯ В TRADEWATCH...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:25.913370178Z
🔒 Попытка 1/3: Создание Chrome драйвера...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:25.913375419Z
