message,attributes,tags,timestamp
#4 0x55a98b9af3df <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.925607593Z
#5 0x55a98b9c9854 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.925612038Z
#6 0x55a98b99d2a2 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.925616947Z
#7 0x55a98b99ca74 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.925621593Z
#8 0x55a98ba4e5e3 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.925625661Z
#9 0x55a98ba4da96 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.925629617Z
#10 0x55a98ba3fe43 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.925633653Z
#11 0x55a98ba0c9a8 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.925639122Z
#12 0x55a98ba0d621 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.925645211Z
#13 0x55a98bf178b8 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.925651025Z
#14 0x55a98bf1b5e2 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.925657710Z
#15 0x55a98befe683 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.925663743Z
#16 0x55a98bf1c135 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.925675443Z
#17 0x55a98bee380f <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.925681569Z
#18 0x55a98bf404c8 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926262339Z
#19 0x55a98bf406a2 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926269482Z
#20 0x55a98bf52dc3 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926275597Z
#21 0x7f91645f4b7b <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926281814Z
,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926287614Z
❌ Попытка 1 неудачна: Message: invalid session id: session deleted as the browser has closed the connection,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926293439Z
from disconnected: Unable to receive message from renderer,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926299036Z
"  (Session info: chrome=140.0.7339.185); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception","{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926304267Z
Stacktrace:,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926309643Z
#0 0x55a98bf53cba <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926315663Z
#1 0x55a98b9c88e0 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926321196Z
#2 0x55a98b9b0ef9 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926326990Z
#3 0x55a98b9aea82 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926332293Z
#4 0x55a98b9af3df <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926339729Z
#5 0x55a98b9c9854 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926345695Z
#6 0x55a98b99d2a2 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926353060Z
#7 0x55a98b99ca74 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926358505Z
#8 0x55a98ba4e5e3 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926364528Z
#9 0x55a98ba4da96 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926369683Z
#10 0x55a98ba3fe43 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926375437Z
#11 0x55a98ba0c9a8 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926381309Z
#12 0x55a98ba0d621 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926387154Z
#13 0x55a98bf178b8 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926393603Z
#14 0x55a98bf1b5e2 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926399051Z
#15 0x55a98befe683 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926408810Z
#16 0x55a98bf1c135 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926414707Z
#17 0x55a98bee380f <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926420332Z
#18 0x55a98bf404c8 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926426052Z
#19 0x55a98bf406a2 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926432034Z
#20 0x55a98bf52dc3 <unknown>,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""c802055b-90a2-4fc2-8fa1-ba2ddf6e1ec1"",""replica"":""e9d4dffa-b41e-4d54-a377-25801bf62150""}",2025-09-19T13:46:40.926437745Z
