message,attributes,tags,timestamp
🔒 Попытка 1/3: Создание Chrome драйвера...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:43.173753205Z
🔍 ГЛУБОКАЯ ДИАГНОСТИКА СИСТЕМНЫХ РЕСУРСОВ:,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:43.173758495Z
   💾 Память: 128515MB свободно из 393439MB,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:43.173764013Z
   🖥️  CPU: 38.4% загрузка,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:43.173772299Z
   💿 Диск: 869298MB свободно,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:43.173777474Z
   🌐 Chrome процессов: 71,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:43.173784003Z
      PID 98: chrome_crashpad (0MB),"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:43.173789883Z
      PID 100: chrome_crashpad (0MB),"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:43.173795497Z
      PID 105: chrome (0MB),"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:43.173801925Z
   🚨 КРИТИЧНО! 71 Chrome процессов!,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:43.173807621Z
   💥 ЭКСТРЕННАЯ ОЧИСТКА ПЕРЕД ЗАПУСКОМ...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:43.173813086Z
"❌ Браузер 13: Ошибка при обработке: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:43.173818430Z
🔒 Закрываем браузер 13,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:43.173823912Z
"Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f4c2973de20>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/8d3635243a9cd4f640da208fec1c2eef","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-22T19:14:43.168534Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:43.173829567Z
"Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f4c2973d1f0>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/8d3635243a9cd4f640da208fec1c2eef","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-22T19:14:43.168949Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:43.173836117Z
"Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f4c29d55c10>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/8d3635243a9cd4f640da208fec1c2eef","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-22T19:14:43.169382Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:43.173841893Z
🧹 Память очищена после закрытия браузера 13,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235343783Z
❌ НЕЗАВИСИМЫЙ БРАУЗЕР 13: Ошибка при обработке группы 13,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235352542Z
🏁 НЕЗАВИСИМЫЙ БРАУЗЕР 13: Освободил слот для следующего браузера,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235359232Z
💥 БРАУЗЕР 13 НЕУДАЧА: Группа 13 не обработана,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235363549Z
🔥 НЕЗАВИСИМЫЙ БРАУЗЕР 15: Запуск автономной обработки группы 15,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235367583Z
🔥 БРАУЗЕР 15: Запуск отдельного браузера для группы 15,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235371445Z
📄 Ожидаемое имя файла: TradeWatch_raport_konkurencji_batch_15_20250922_191443_246.xlsx,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235375517Z
📁 Браузер 15: Уникальная папка для скачивания: /app/temp_files/6755735414/tradewatch_downloads/browser_15_20250922_191443_246,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235379313Z
⏳ Увеличенная задержка перед попыткой 1: 5.8 сек,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235385626Z
   ✅ Экстренная очистка выполнена,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235391476Z
🔍 ПРОВЕРКА ДОСТУПНОСТИ CHROME:,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235397087Z
   ✅ Системный Chrome доступен: Google Chrome 140.0.7339.185,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235402947Z
   ✅ ChromeDriver доступен: ChromeDriver 140.0.7339.185 (eeea00e459e8b6cd69698eda5b236a0d4cb3234d-refs/branch-heads/7339_150@{#3}),"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235408839Z
🧹 ТОЧЕЧНАЯ ОЧИСТКА ВИСЯЧИХ ПРОЦЕССОВ...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235413327Z
   � Найдено висячих Chrome процессов: 2,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235417581Z
   🔒 Активных драйверов защищено: 157,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235605935Z
   💀 Убит висячий процесс 5619,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235612333Z
   💀 Убит висячий процесс 5625,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235616972Z
🧹 Точечная очистка завершена,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235621252Z
🔍 ПРОВЕРКА СИСТЕМНЫХ РЕСУРСОВ:,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235625756Z
   💾 Память: True (127895MB >= 400MB),"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235629775Z
   🖥️  CPU: True (14.3% < 80%),"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235633850Z
   🔒 Изолированный профиль: /tmp/chrome_profile_139964564104896_1758568486,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235637680Z
"🔧 Настройки Chrome: headless=True, Railway-оптимизированные","{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235641487Z
🔍 НАСТРОЙКА АВТОПОРТА WEBDRIVER:,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235645395Z
   ✅ Используем проверенный свободный порт: 9581,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235649511Z
🔧 Попытка использования системного ChromeDriver...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235653378Z
🔗 Попытка соединения 1/5...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235656973Z
   ✅ Соединение с ChromeDriver установлено успешно,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235661942Z
"✅ Системный ChromeDriver создан, отслеживаем 82 процессов","{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235666326Z
🔐 Браузер 14: ЛОГИНИМСЯ В TRADEWATCH...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235670318Z
🔒 Попытка 1/3: Создание Chrome драйвера...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235674203Z
🔍 ГЛУБОКАЯ ДИАГНОСТИКА СИСТЕМНЫХ РЕСУРСОВ:,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235678636Z
   💾 Память: 127681MB свободно из 393439MB,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235682615Z
   🖥️  CPU: 14.9% загрузка,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235696006Z
   💿 Диск: 868854MB свободно,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235704418Z
   🌐 Chrome процессов: 81,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235710716Z
      PID 98: chrome_crashpad (0MB),"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235716070Z
      PID 100: chrome_crashpad (0MB),"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235722089Z
      PID 105: chrome (0MB),"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235728418Z
   🚨 КРИТИЧНО! 81 Chrome процессов!,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235733591Z
   💥 ЭКСТРЕННАЯ ОЧИСТКА ПЕРЕД ЗАПУСКОМ...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235740002Z
"Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f4c29d556a0>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/3f93d477f318c1775efb1bd766716257/url","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-22T19:14:51.233920Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""4135daf8-bd8d-4042-a709-37ab47883da7"",""replica"":""e36b3dc3-e898-4b67-924d-4908b974f435""}",2025-09-22T19:14:51.235745392Z
