message,attributes,tags,timestamp
   • Извлечёт EAN коды из файла,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:54:51.552926033Z
   • Разделит их на группы по 450 штук,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:54:51.552932618Z
   • Получит данные из TradeWatch,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:54:51.552939519Z
   • Создаст итоговый отчёт с расчётами,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:54:51.552946841Z
,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:54:51.552953053Z
🔧 Обновления v1.15:,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:54:51.552959395Z
• Добавлена колонка 'Top oferta' с названиями товаров после колонки Link,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:54:51.552965608Z
• Добавлена колонка 'Transakcje (30 dni)' в итоговый файл,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:54:51.552976349Z
• Product Link гиперссылки создаются только если есть колонка Product Link в прайсе,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:54:51.552982811Z
• Исправлена ошибка с формулой Product Link в Excel (теперь корректные гиперссылки),"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:54:51.552989428Z
• Автоматическое приведение EAN кодов к стандартному 13-цифровому формату,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:54:51.552996551Z
• Дополнение ведущими нулями для коротких EAN (123456789 → 0000123456789),"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:54:51.553045575Z
• Создание Product Link гиперссылок с EAN в 13-цифровом формате,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:54:51.553051670Z
"2025-09-19 07:54:51,557 - telegram_bot - INFO - Запуск Telegram бота...","{""level"":""error""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:54:51.563258634Z
"2025-09-19 07:54:51,557 - telegram_bot - INFO - Запуск в режиме polling","{""level"":""error""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:54:51.563265721Z
"2025-09-19 07:54:51,717 - werkzeug - INFO - 100.64.0.2 - - [19/Sep/2025 07:54:51] ""GET /health HTTP/1.1"" 200 -","{""level"":""error""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:54:51.725608034Z
"2025-09-19 07:55:44,691 - bot_activity - INFO - User ID: 6755735414, Nickname: Marik, Username: iilluummiinnaattoorr, EAN Count: 9819, File: Catalog_for_Seller_2V1DJW-6751N.xlsx","{""level"":""error""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:55:51.778378366Z
"2025-09-19 07:56:00,150 - WDM - INFO - ====== WebDriver manager ======","{""level"":""error""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:56:00.156287793Z
"2025-09-19 07:56:00,405 - WDM - INFO - Get LATEST chromedriver version for google-chrome","{""level"":""error""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:56:00.405886154Z
"2025-09-19 07:56:00,437 - WDM - INFO - Get LATEST chromedriver version for google-chrome","{""level"":""error""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:56:00.439907479Z
"2025-09-19 07:56:00,462 - WDM - INFO - There is no [linux64] chromedriver ""140.0.7339.185"" for browser google-chrome ""140.0.7339"" in cache","{""level"":""error""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:56:00.467784954Z
"2025-09-19 07:56:00,462 - WDM - INFO - Get LATEST chromedriver version for google-chrome","{""level"":""error""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:56:00.467793838Z
"2025-09-19 07:56:00,553 - WDM - INFO - WebDriver version 140.0.7339.185 selected","{""level"":""error""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""70c77448-f6c0-4ee8-a48b-a0c2f2b44dae"",""replica"":""472beb46-a527-43a7-90fb-e5e4097f0a2f""}",2025-09-19T07:56:00.558366384Z
