message,attributes,tags,timestamp
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276470023Z
📊 Успешно обработано групп: 0 из 22,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276475783Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276477784Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276478854Z
💾 Чекпоинт сохранен: processing_checkpoint.json,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276482275Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276485026Z
🧹 Очищено: 565 зависших Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276485956Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276489331Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276492770Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276496463Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276498397Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276501241Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276502556Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276505292Z
🎉 ОБРАБОТКА ЗАВЕРШЕНА! Финальный чекпоинт сохранен.,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276507640Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276510584Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276511092Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276513532Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276513854Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276514369Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276520883Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276520998Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276523916Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276528591Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276529845Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276530918Z
🧹 Очищено: 585 зависших Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276534270Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276537060Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276537062Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276541290Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276544619Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276546989Z
🧹 Очищено: 585 зависших Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276548738Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276550525Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276553753Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276554288Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276562156Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276563700Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276564451Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276573685Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276573783Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276575369Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276576736Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276585197Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276586383Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276590862Z
🧹 Очищено: 585 зависших Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276591748Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276597341Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276601021Z
🧹 Очищено: 585 зависших Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276608581Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276611583Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276614336Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276617053Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276621038Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276623249Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276625697Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276630396Z
🧹 Очищено: 585 зависших Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276633123Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276636632Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276641142Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276644518Z
🚨 Слишком много Chrome процессов: 585,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276652745Z
🔪 Убито 585 старых Chrome процессов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9ddebbf7-0f37-465f-8c1d-2534f31f1ea4"",""replica"":""1fcb5676-83a0-44f6-bfbb-73b740dcb848""}",2025-09-19T16:19:44.276659612Z
